loss_s0080 accuracy_s0080 precision_s0080 recall_s0080 val_loss_s0080 val_accuracy_s0080 val_precision_s0080 val_recall_s0080 loss_s0028 accuracy_s0028 precision_s0028 recall_s0028 val_loss_s0028 val_accuracy_s0028 val_precision_s0028 val_recall_s0028 loss_s0029 accuracy_s0029 precision_s0029 recall_s0029 val_loss_s0029 val_accuracy_s0029 val_precision_s0029 val_recall_s0029 loss_s0004 accuracy_s0004 precision_s0004 recall_s0004 val_loss_s0004 val_accuracy_s0004 val_precision_s0004 val_recall_s0004 loss_s0050 accuracy_s0050 precision_s0050 recall_s0050 val_loss_s0050 val_accuracy_s0050 val_precision_s0050 val_recall_s0050 loss_s0005 accuracy_s0005 precision_s0005 recall_s0005 val_loss_s0005 val_accuracy_s0005 val_precision_s0005 val_recall_s0005 loss_s0077 accuracy_s0077 precision_s0077 recall_s0077 val_loss_s0077 val_accuracy_s0077 val_precision_s0077 val_recall_s0077 loss_s0038 accuracy_s0038 precision_s0038 recall_s0038 val_loss_s0038 val_accuracy_s0038 val_precision_s0038 val_recall_s0038 loss_s0078 accuracy_s0078 precision_s0078 recall_s0078 val_loss_s0078 val_accuracy_s0078 val_precision_s0078 val_recall_s0078 loss_s0018 accuracy_s0018 precision_s0018 recall_s0018 val_loss_s0018 val_accuracy_s0018 val_precision_s0018 val_recall_s0018
0.17832369680671525 0.9412178993225098 0.9475418925285339 0.7941988706588745 0.13639254669735945 0.9523190259933472 0.9524837732315063 0.8336483836174011 0.20898726048255384 0.9292447566986084 0.9518144130706787 0.7366482615470886 0.17591766050020027 0.9380147457122803 0.9684466123580933 0.7542533278465271 0.21952685026754884 0.9252898693084717 0.9343686103820801 0.7341160178184509 0.1712427233456015 0.9401820302009583 0.9665871262550354 0.7655954360961914 0.21118202620808643 0.9282695651054382 0.9344073534011841 0.7476979494094849 0.1609065736017033 0.942349374294281 0.9759615659713745 0.7674857974052429 0.1715468340092677 0.9444684982299805 0.9552811980247498 0.8015653491020203 0.20428555211723237 0.9328131675720215 0.9473684430122375 0.7485822439193726 0.1809832644622108 0.9412178993225098 0.9448539614677429 0.7967311143875122 0.22892848783672037 0.9124404191970825 0.9909909963607788 0.6238185167312622 0.2680045804425611 0.9074655771255493 0.9176172614097595 0.6666666865348816 0.2645085103645126 0.9033376574516296 0.9781249761581421 0.5916824340820312 0.23322783017877974 0.9181385040283203 0.923721194267273 0.7108655571937561 0.18691919773726634 0.9284785389900208 0.9715026021003723 0.7088847160339355 0.19527906886300825 0.9330913424491882 0.949147641658783 0.7562154531478882 0.16052063811920814 0.9388816356658936 0.9825870394706726 0.746691882610321 0.1812933958345948 0.9394300580024719 0.9488035440444946 0.7849907875061035 0.1421483597186514 0.9501517415046692 0.9726027250289917 0.8052930235862732
0.17293239010947797 0.9433308243751526 0.9456756711006165 0.8054788112640381 0.13297730649401215 0.9536194205284119 0.9688888788223267 0.8241965770721436 0.19071096512378521 0.9364503026008606 0.952612042427063 0.7681860327720642 0.1670889637986457 0.945383608341217 0.9855421781539917 0.7731568813323975 0.21877279396834204 0.9275110960006714 0.9379370808601379 0.7410221099853516 0.19829876025905327 0.9258777499198914 0.9685863852500916 0.699432909488678 0.19468371043911553 0.9343916177749634 0.938672661781311 0.7716390490531921 0.15481982609773023 0.9458170533180237 0.963302731513977 0.7939508557319641 0.16814546817981263 0.9448477625846863 0.9523938894271851 0.8059391975402832 0.15413631120955837 0.9479843974113464 0.9744779467582703 0.7939508557319641 0.17030670540664627 0.9444684982299805 0.9467025399208069 0.8096224665641785 0.13963678253125875 0.9549198150634766 0.9753915071487427 0.8241965770721436 0.26609401713730985 0.9124498963356018 0.9186617732048035 0.6889963150024414 0.22897419563402177 0.9146077036857605 0.9715909361839294 0.6465028524398804 0.20579582193791898 0.9287030100822449 0.9348075985908508 0.7493094205856323 0.1735004927683662 0.9354139566421509 0.9679803252220154 0.742911159992218 0.1827907057967239 0.9389966130256653 0.947441577911377 0.7843002080917358 0.14670873784404015 0.9488513469696045 0.974595844745636 0.7977315783500671 0.20079534593596207 0.9315202236175537 0.9463768005371094 0.7516114115715027 0.14090421923089452 0.9514520764350891 0.9727891087532043 0.8109641075134277
0.16383129640846963 0.9479900598526001 0.9514407515525818 0.820902407169342 0.1488048028496369 0.9510186314582825 0.9837209582328796 0.7996219396591187 0.19616535810499605 0.9344457983970642 0.9441609978675842 0.7668048143386841 0.1549459949529786 0.9505851864814758 0.9748283624649048 0.8052930235862732 0.2068242888176334 0.9305992126464844 0.93869948387146 0.7543738484382629 0.16404191063863144 0.9410489797592163 0.9734939932823181 0.7637050747871399 0.1800054088630479 0.9386174082756042 0.9431410431861877 0.7866021990776062 0.13753225166378055 0.9562202095985413 0.9776785969734192 0.8279772996902466 0.1820045986368902 0.9404052495956421 0.9451152682304382 0.7928176522254944 0.12491547268192438 0.9592544436454773 0.9738562107086182 0.8449905514717102 0.16641712016846327 0.9489110708236694 0.9538297057151794 0.8227440118789673 0.13583453407161517 0.9562202095985413 0.9713656306266785 0.8336483836174011 0.2506131764861793 0.9174341559410095 0.9161747097969055 0.7145488262176514 0.2134126343275491 0.9245773553848267 0.9562981724739075 0.703213632106781 0.21354332175608354 0.927944540977478 0.9283683896064758 0.7518416047096252 0.15783172276147164 0.941482424736023 0.9560185074806213 0.7807183265686035 0.17056051535300384 0.9433850049972534 0.9515466690063477 0.8001841902732849 0.13020002213478296 0.9570870995521545 0.967391312122345 0.8412098288536072 0.16652427208793036 0.9454436898231506 0.9518007040023804 0.8091620802879333 0.13703475590257558 0.9549198150634766 0.9796839952468872 0.8204158544540405
0.16763253127499125 0.9471231698989868 0.9500267505645752 0.8183701634407043 0.1325336638393989 0.9540528655052185 0.9774266481399536 0.818525493144989 0.18327493111259152 0.9407844543457031 0.9506515264511108 0.7893646359443665 0.1501902526573128 0.9527524709701538 0.9605262875556946 0.8279772996902466 0.2041122766165411 0.9321703314781189 0.9347581267356873 0.7651933431625366 0.1970109383542919 0.92414391040802 0.9783783555030823 0.6843100190162659 0.17993342357824188 0.9404052495956421 0.9475717544555664 0.790515661239624 0.18550990854551846 0.9380147457122803 0.9447004795074463 0.775047242641449 0.15529355570320344 0.949832022190094 0.9576861262321472 0.8232043981552124 0.11929435041697965 0.9583874940872192 0.9821826219558716 0.8336483836174011 0.15918028320173025 0.9500487446784973 0.952406108379364 0.829189658164978 0.12835454598463197 0.9592544436454773 0.9677419066429138 0.8506616353988647 0.25718001949462926 0.9122873544692993 0.9017989039421082 0.7039594650268555 0.2105794138318282 0.9237104654312134 0.9656991958618164 0.6918714642524719 0.19883975887469085 0.9329288005828857 0.9333147406578064 0.7700276374816895 0.17672724330714631 0.9354139566421509 0.9797979593276978 0.7334593534469604 0.17087955006344474 0.9431141018867493 0.947554349899292 0.8027163743972778 0.13170111320160352 0.9596878886222839 0.9579831957817078 0.8620038032531738 0.17274799764637494 0.9459854960441589 0.9593741297721863 0.8045580387115479 0.13445116002734317 0.9588209986686707 0.9520833492279053 0.8638941645622253
0.15941547661105865 0.9500487446784973 0.9512130618095398 0.8303406834602356 0.14004727671634185 0.9523190259933472 0.9883449673652649 0.8015123009681702 0.19394923637277295 0.9341748952865601 0.9433267116546631 0.7663443684577942 0.15803571355435875 0.9440832138061523 0.9878048896789551 0.7655954360961914 0.1995268253084187 0.9336330890655518 0.9374474287033081 0.769336998462677 0.16561514424022059 0.9406155347824097 0.9780488014221191 0.7580340504646301 0.16904143406860697 0.9458771347999573 0.9526386857032776 0.8103130459785461 0.15071353398983645 0.9488513469696045 0.9835293889045715 0.7901701331138611 0.16525769893551057 0.9473398923873901 0.9539579749107361 0.8156077265739441 0.11644095969138127 0.9640225172042847 0.9764957427978516 0.8638941645622253 0.15240268546775887 0.9520533084869385 0.9526302218437195 0.8379374146461487 0.1423176036131139 0.9536194205284119 0.9752252101898193 0.818525493144989 0.24454632960925937 0.9190595149993896 0.9125651121139526 0.7255985140800476 0.25264940970534105 0.9102730751037598 0.9680232405662537 0.6294896006584167 0.1977253468417181 0.9329829812049866 0.9333333373069763 0.770257830619812 0.17076682830637133 0.9375813007354736 0.9824561476707458 0.7410207986831665 0.159808602115033 0.9479900598526001 0.9541062712669373 0.8183701634407043 0.1319400952603324 0.9562202095985413 0.9672489166259766 0.8374291062355042 0.1643146771462512 0.9483150839805603 0.9539368152618408 0.819981575012207 0.12015458762542376 0.960554838180542 0.9620253443717957 0.8620038032531738
0.15298764162053782 0.9518365859985352 0.9559250473976135 0.8337937593460083 0.13511018593899346 0.9544863700866699 0.9840182662010193 0.8147448301315308 0.16978364232723717 0.9447935819625854 0.953120768070221 0.805018424987793 0.13678415758453719 0.9540528655052185 0.981776773929596 0.8147448301315308 0.202442598032569 0.9322786927223206 0.9350393414497375 0.765423595905304 0.16358905298192108 0.9553532600402832 0.9277108311653137 0.8733459115028381 0.16149849924043438 0.9489110708236694 0.9577388763427734 0.8190608024597168 0.12210818464408771 0.9588209986686707 0.9717391133308411 0.8449905514717102 0.14696954435121232 0.953949511051178 0.9590120911598206 0.840239405632019 0.13541452294053274 0.9514520764350891 0.9882903695106506 0.7977315783500671 0.14606659783815135 0.9544370770454407 0.9541094303131104 0.8471454977989197 0.12332423798672089 0.960554838180542 0.9802631735801697 0.8449905514717102 0.25908435016841436 0.9126666188240051 0.9020012021064758 0.7055708765983582 0.20858431637519667 0.9250108599662781 0.9635416865348816 0.699432909488678 0.18562594648849823 0.9395384192466736 0.9409835934638977 0.7928176522254944 0.15238275567225476 0.9466840028762817 0.9655963182449341 0.7958412170410156 0.1519457693819733 0.9526492357254028 0.9614361524581909 0.8321823477745056 0.1191675617199312 0.96272212266922 0.9804772138595581 0.8544423580169678 0.15098151975191354 0.9517824053764343 0.9580901861190796 0.8314917087554932 0.11780990256496358 0.9657564163208008 0.9668049812316895 0.8809073567390442
0.1571675498841391 0.9490735530853271 0.9476591348648071 0.8294199109077454 0.12897405506963072 0.9562202095985413 0.9885844588279724 0.818525493144989 0.16821234023303636 0.9446852207183838 0.94700026512146 0.8103130459785461 0.14799994562914426 0.9540528655052185 0.988452672958374 0.8090737462043762 0.20318160839447455 0.9318452477455139 0.9286110997200012 0.7695671916007996 0.14713971426619252 0.9484178423881531 0.9767441749572754 0.7939508557319641 0.15383769873388797 0.9504280090332031 0.9548951983451843 0.8284990787506104 0.11817974213867617 0.9601213932037354 0.9802197813987732 0.8431001901626587 0.15545700960888972 0.949127733707428 0.9521912336349487 0.825276255607605 0.10845276943315507 0.9661898612976074 0.9767441749572754 0.8733459115028381 0.14281775111283895 0.9572542905807495 0.962048351764679 0.8519797325134277 0.11289550126968238 0.9631556272506714 0.9723404049873352 0.8638941645622253 0.24041123784935634 0.9184093475341797 0.9127399921417236 0.7223756909370422 0.20848362601883338 0.9228435158729553 0.9558441638946533 0.695652186870575 0.17924616263422707 0.9416513442993164 0.942562997341156 0.8008747696876526 0.15336872701540002 0.9449501633644104 0.9763033390045166 0.778827965259552 0.15064536224413325 0.9530285000801086 0.9583443403244019 0.8367863893508911 0.11533388727973125 0.9614217877388 0.9824561476707458 0.8468809127807617 0.14004870647275314 0.956387460231781 0.964313805103302 0.8459944725036621 0.12277796971084858 0.9687906503677368 0.975051999092102 0.8865784406661987
0.1409778607395065 0.9568209052085876 0.9624511003494263 0.8496777415275574 0.11849165661643996 0.9666233062744141 0.9396887421607971 0.9130434989929199 0.1619552978021712 0.947719156742096 0.9528276324272156 0.8183701634407043 0.13220044803221503 0.9588209986686707 0.9822221994400024 0.8355387449264526 0.18812039125900845 0.9392675161361694 0.9433287382125854 0.7893646359443665 0.13756775038940958 0.9557867646217346 0.9733924865722656 0.8298676609992981 0.15716752667464004 0.9495611786842346 0.9537357091903687 0.8257366418838501 0.11482603089035358 0.9614217877388 0.9824561476707458 0.8468809127807617 0.14231629909717233 0.95535808801651 0.9588112831115723 0.8466851115226746 0.10750207677645036 0.9640225172042847 0.9890350699424744 0.8525519967079163 0.1466913997403642 0.954978883266449 0.9577795267105103 0.8459944725036621 0.14668013732258664 0.9466840028762817 0.9879807829856873 0.7769376039505005 0.2400272034471117 0.9210098385810852 0.914417028427124 0.7329649925231934 0.19293585159998722 0.9319462776184082 0.9471153616905212 0.7448015213012695 0.17040587132817836 0.9440892934799194 0.946601927280426 0.8080110549926758 0.12813326817185114 0.9531859755516052 0.9667405486106873 0.8241965770721436 0.1645981484404693 0.9483692646026611 0.9524953365325928 0.8215929865837097 0.11247355761559535 0.9609882831573486 0.9761388301849365 0.8506616353988647 0.1415712119407386 0.9548705220222473 0.9618521332740784 0.8416206240653992 0.11211382615447406 0.9661898612976074 0.9767441749572754 0.8733459115028381
0.15754732097964178 0.9499945640563965 0.9471895694732666 0.8340239524841309 0.15022989861444316 0.9436497688293457 0.9877750873565674 0.7637050747871399 0.15762348989805217 0.9506989121437073 0.9586004018783569 0.8261970281600952 0.1145203256915801 0.9622886776924133 0.9783549904823303 0.8544423580169678 0.17834616816063875 0.9437100291252136 0.9503952264785767 0.8027163743972778 0.13193625720047464 0.9536194205284119 0.9752252101898193 0.818525493144989 0.1568571257719124 0.9502654671669006 0.9543766379356384 0.8282688856124878 0.1070987864437432 0.9640225172042847 0.9847826361656189 0.8563327193260193 0.1512495096607816 0.9524867534637451 0.9565446376800537 0.8360957503318787 0.11953800347624374 0.957520604133606 0.9864559769630432 0.8260869383811951 0.14656834366898558 0.9555206298828125 0.9545806646347046 0.8515193462371826 0.12744893481140276 0.957520604133606 0.9886621236801147 0.8241965770721436 0.2409398516197868 0.9197638034820557 0.908649742603302 0.7327347993850708 0.2075809365906238 0.923276960849762 0.9583333134651184 0.695652186870575 0.1727476232839646 0.9465272426605225 0.952060341835022 0.8137661218643188 0.12162380725933351 0.9588209986686707 0.9717391133308411 0.8449905514717102 0.14299338988605384 0.9550872445106506 0.9618922472000122 0.8425414562225342 0.11153169020228847 0.9679237008094788 0.9789473414421082 0.8790169954299927 0.13551122561276366 0.9575251936912537 0.9649947881698608 0.850368320941925 0.11119712040467752 0.9726918339729309 0.9735772609710693 0.9054820537567139
0.14684074364303057 0.9544370770454407 0.9552898406982422 0.8459944725036621 0.11297856055532744 0.9614217877388 0.9867256879806519 0.8431001901626587 0.1596233078018953 0.9492360949516296 0.9526973366737366 0.825276255607605 0.1166298725017749 0.9631556272506714 0.991150438785553 0.8468809127807617 0.17523742730587297 0.9424098134040833 0.9485917687416077 0.7985727190971375 0.13308135880295416 0.9562202095985413 0.9672489166259766 0.8374291062355042 0.1393045750718577 0.9554122686386108 0.9612261056900024 0.844613254070282 0.10830069737977986 0.9618552327156067 0.9889135360717773 0.8431001901626587 0.1446836366547137 0.9551414251327515 0.9592476487159729 0.8453038930892944 0.10996192321988686 0.9614217877388 0.9888888597488403 0.8412098288536072 0.12998309047174797 0.9596922993659973 0.9577823281288147 0.8669428825378418 0.11135184877250533 0.9622886776924133 0.98893803358078 0.8449905514717102 0.22797799259924736 0.922418475151062 0.9126983880996704 0.7412523031234741 0.20087667465158288 0.923276960849762 0.9607329964637756 0.6937618255615234 0.15848065672470774 0.950482189655304 0.9570895433425903 0.8266574740409851 0.12925589724076894 0.9570870995521545 0.9842342138290405 0.8260869383811951 0.1455486866495458 0.9547079801559448 0.9613361358642578 0.8413904309272766 0.11564276272154082 0.9739921689033508 0.973737359046936 0.9111531376838684 0.1326584076866716 0.959475576877594 0.9674987196922302 0.8565837740898132 0.1242862647882932 0.9761595129966736 0.9721115827560425 0.9224952459335327
0.1340713750900795 0.9579044580459595 0.9602580666542053 0.8565837740898132 0.10439834359098318 0.9648894667625427 0.9848484992980957 0.8601134419441223 0.15607055708255768 0.950482189655304 0.9529846906661987 0.8305708765983582 0.11270253626709642 0.9622886776924133 0.9825327396392822 0.8506616353988647 0.16192292479616757 0.9472315311431885 0.9512587189674377 0.8176795840263367 0.11786694386122182 0.9601213932037354 0.9698925018310547 0.8525519967079163 0.14296560806602399 0.955683171749115 0.9595933556556702 0.8473756909370422 0.10760044057195095 0.9609882831573486 0.991051435470581 0.8374291062355042 0.14098977439508353 0.9558457136154175 0.9608252644538879 0.8469153046607971 0.09695954501344675 0.9696575403213501 0.9811320900917053 0.8846880793571472 0.13855227196676098 0.9586629271507263 0.9620645046234131 0.8581951856613159 0.11115169501570742 0.960554838180542 0.9888392686843872 0.8374291062355042 0.23237189845902417 0.9196012616157532 0.9097421169281006 0.7308931946754456 0.19255518826717002 0.9284785389900208 0.9619289636611938 0.7164461016654968 0.16127278016304347 0.9485318064689636 0.9539861083030701 0.820902407169342 0.11496518905616498 0.9653229117393494 0.9648033380508423 0.8809073567390442 0.14502046806302848 0.9555748105049133 0.9619821906089783 0.844613254070282 0.11277044104274135 0.9726918339729309 0.9774590134620667 0.9017013311386108 0.135245239149195 0.9572001099586487 0.963001549243927 0.8508287072181702 0.11283164713281442 0.9752925634384155 0.9682539701461792 0.9224952459335327
0.13204004431601749 0.9607757925987244 0.9655349850654602 0.8641805052757263 0.10689626632183209 0.9631556272506714 0.9826086759567261 0.8544423580169678 0.15385021054821577 0.9513490200042725 0.9543776512145996 0.8331031203269958 0.13479802563728374 0.9562202095985413 0.9930875301361084 0.8147448301315308 0.16783258109971572 0.9459854960441589 0.9502286911010742 0.8130754828453064 0.11647980968299551 0.9596878886222839 0.9718614816665649 0.8487712740898132 0.147052383773866 0.9534077644348145 0.9593881964683533 0.8374769687652588 0.12081663724556597 0.9549198150634766 0.9930394291877747 0.8090737462043762 0.12622573529024503 0.9611550569534302 0.9670357704162598 0.8644106984138489 0.09235782665533579 0.9744256734848022 0.9835391044616699 0.9035916924476624 0.13015926376942605 0.9601256847381592 0.959500789642334 0.8671731352806091 0.11530401252491111 0.9588209986686707 0.9909502267837524 0.8279772996902466 0.22353071109169237 0.926210880279541 0.9202367663383484 0.7516114115715027 0.18272898739222382 0.9323797225952148 0.9472422003746033 0.746691882610321 0.14512775906592024 0.9541662335395813 0.9600210189819336 0.840239405632019 0.11707251023874171 0.9670568108558655 0.9689440727233887 0.8846880793571472 0.12958194418727662 0.9601256847381592 0.9663909077644348 0.860497236251831 0.10613468311982181 0.9778933525085449 0.966796875 0.9357277750968933 0.12701843757703474 0.960884153842926 0.9648357033729553 0.8653314709663391 0.1217645807446057 0.9796271920204163 0.9670542478561401 0.9432892203330994
0.1319882217251747 0.9599631428718567 0.9622980356216431 0.8637200593948364 0.09686086947557779 0.9653229117393494 0.9848812222480774 0.8620038032531738 0.14151162440307427 0.9559540748596191 0.9596459269523621 0.8485267162322998 0.11351521114895857 0.9609882831573486 0.991051435470581 0.8374291062355042 0.1589117722394265 0.9485318064689636 0.9522920846939087 0.8225138187408447 0.11200651488019421 0.9618552327156067 0.9824945330619812 0.8487712740898132 0.1296480654800703 0.9602340459823608 0.9659267067909241 0.8614180684089661 0.09093100698055206 0.9696575403213501 0.985200822353363 0.8809073567390442 0.14231345641811927 0.9556289911270142 0.9588648676872253 0.8478360772132874 0.1037470932240914 0.9648894667625427 0.9848484992980957 0.8601134419441223 0.12478120348357033 0.9625094532966614 0.9632166624069214 0.874079167842865 0.09339997636442532 0.9705244898796082 0.9812108278274536 0.8884688019752502 0.23018010876937992 0.9236103296279907 0.9160521626472473 0.7435543537139893 0.20038039951961073 0.9310793280601501 0.9425837397575378 0.7448015213012695 0.15095362629406803 0.951890766620636 0.9554559588432312 0.834484338760376 0.10680460119575559 0.9648894667625427 0.982758641242981 0.8620038032531738 0.13756606698250937 0.9588254690170288 0.9628099203109741 0.8581951856613159 0.09623088734163884 0.9718248844146729 0.9793388247489929 0.8960302472114563 0.12914354832146044 0.9611550569534302 0.968483567237854 0.8630294799804688 0.12002371902015233 0.981794536113739 0.9620493650436401 0.9584121108055115
0.14582016696126765 0.9556289911270142 0.9574357867240906 0.8492172956466675 0.10439309261748943 0.963589072227478 0.984749436378479 0.8544423580169678 0.13941995667406487 0.9573626518249512 0.9637548923492432 0.8508287072181702 0.10988364419058179 0.9644560217857361 0.9933775067329407 0.8506616353988647 0.1596984377233595 0.9493444561958313 0.9561145305633545 0.8225138187408447 0.10916274154617717 0.9622886776924133 0.9722222089767456 0.8601134419441223 0.1298167269936471 0.9581753015518188 0.9605466723442078 0.8575046062469482 0.0927500837277839 0.9683571457862854 0.9913793206214905 0.8695651888847351 0.13021965864640117 0.959150493144989 0.9607289433479309 0.8616482615470886 0.09618879030819935 0.9674902558326721 0.9892241358757019 0.8676748871803284 0.1353242015753695 0.9593130350112915 0.9600512385368347 0.8630294799804688 0.0924550539256434 0.9666233062744141 0.9849785566329956 0.8676748871803284 0.21628315091498018 0.9281612038612366 0.9217439889907837 0.759208083152771 0.185271486969391 0.9297789335250854 0.9669210910797119 0.7183364629745483 0.14206022958888084 0.954653799533844 0.9608410000801086 0.8416206240653992 0.10866603813661763 0.9653229117393494 0.9766454100608826 0.8695651888847351 0.1330033499706746 0.9568209052085876 0.9572054743766785 0.854742169380188 0.09900084412105682 0.9726918339729309 0.9735772609710693 0.9054820537567139 0.1237112019872637 0.9635930061340332 0.9690853357315063 0.8731583952903748 0.10318804983781125 0.9640225172042847 0.9744681119918823 0.8657845258712769
0.12457606842809385 0.9618593454360962 0.9631043076515198 0.8713167309761047 0.10239519625191675 0.9631556272506714 0.9889867901802063 0.8487712740898132 0.13634155295778747 0.9572542905807495 0.962048351764679 0.8519797325134277 0.1080195464881716 0.9692240953445435 0.9654471278190613 0.8979206085205078 0.15696362161483934 0.9506989121437073 0.9581109881401062 0.8266574740409851 0.10880420907304873 0.9631556272506714 0.9847161769866943 0.8525519967079163 0.1317954435464213 0.9600715041160583 0.9666235446929932 0.8600368499755859 0.0948957548443249 0.9739921689033508 0.9815195202827454 0.9035916924476624 0.12372415442161383 0.9624011516571045 0.9686697721481323 0.8683241009712219 0.11155966710659349 0.9653229117393494 0.9891067743301392 0.8582230806350708 0.1240915370660454 0.9612634181976318 0.9606499075889587 0.8710865378379822 0.09129234583903868 0.9705244898796082 0.9812108278274536 0.8884688019752502 0.20881211484630727 0.9304908514022827 0.9257301688194275 0.7661141753196716 0.21244525341668272 0.921109676361084 0.9753424525260925 0.6729678511619568 0.13643846387419595 0.9579585790634155 0.9638585448265076 0.8533609509468079 0.14455178433623106 0.9783268570899963 0.9614643454551697 0.9432892203330994 0.12982667004654255 0.961209237575531 0.9648898243904114 0.8667126893997192 0.09942385615029271 0.9674902558326721 0.9829787015914917 0.8733459115028381 0.12043163920525146 0.9640264511108398 0.9698672294616699 0.8743094205856323 0.10180181585249055 0.9761595129966736 0.9739999771118164 0.920604944229126
0.12384983085427684 0.9624011516571045 0.9648497104644775 0.8720073699951172 0.09569372613940551 0.9770264625549316 0.9798387289047241 0.9187145829200745 0.1300263357354694 0.9613717794418335 0.9670697450637817 0.8653314709663391 0.09755412665509433 0.9666233062744141 0.991304337978363 0.8620038032531738 0.15568100979842503 0.9520533084869385 0.9610770344734192 0.8298802971839905 0.1355403244211191 0.9544863700866699 0.9796379804611206 0.818525493144989 0.13065141770431263 0.961534321308136 0.9673354029655457 0.865791916847229 0.08687882829743337 0.9722583293914795 0.9853861927986145 0.8922495245933533 0.13916534359059984 0.9573626518249512 0.9635131359100342 0.8510589599609375 0.08924705472520073 0.9700910449028015 0.9872881174087524 0.8809073567390442 0.12521662979410664 0.9621302485466003 0.9626808762550354 0.8729282021522522 0.08574180737118417 0.9687906503677368 0.975051999092102 0.8865784406661987 0.20665446249954827 0.9308700561523438 0.9251663088798523 0.7684162259101868 0.17767873644751286 0.9315127730369568 0.9696202278137207 0.7240075469017029 0.1431667754762234 0.9559540748596191 0.9596459269523621 0.8485267162322998 0.12684673295684537 0.9800606966018677 0.9582542777061462 0.9546313881874084 0.12776280399413936 0.9616426229476929 0.9692823886871338 0.8644106984138489 0.09608817968628962 0.9657564163208008 0.9870129823684692 0.8620038032531738 0.1205561927916628 0.9640264511108398 0.9691483974456787 0.875 0.09169808054996043 0.9713914394378662 0.977319598197937 0.8960302472114563
0.12239658528116855 0.961588442325592 0.9630573391914368 0.8701657652854919 0.09631710806655636 0.9683571457862854 0.9830508232116699 0.8771266341209412 0.1425540737435585 0.9579044580459595 0.9628860354423523 0.8540515899658203 0.0926810793988778 0.9735587239265442 0.9736841917037964 0.9092627763748169 0.14475545755528282 0.9535702466964722 0.9608775973320007 0.8367863893508911 0.09425625135281616 0.9674902558326721 0.9789029359817505 0.8771266341209412 0.11892467710072564 0.9624011516571045 0.965323805809021 0.8715469837188721 0.09776896364925534 0.9774599075317383 0.9818181991577148 0.9187145829200745 0.11906863321379749 0.9626719951629639 0.9682295918464661 0.8699355721473694 0.089766712269072 0.9813610911369324 0.9821428656578064 0.9357277750968933 0.1209102942369033 0.9635930061340332 0.9624685049057007 0.8796040415763855 0.08383970522278565 0.9731252789497375 0.9854469895362854 0.8960302472114563 0.1993914956693363 0.9337414503097534 0.9300082921981812 0.7769337296485901 0.16776832365917344 0.9354139566421509 0.9679803252220154 0.742911159992218 0.1373957924053165 0.9587171077728271 0.965194821357727 0.8554328083992004 0.09964675968815663 0.9709579348564148 0.9695122241973877 0.9017013311386108 0.12022104836344034 0.9642431735992432 0.9691798090934753 0.875920832157135 0.09718637710972478 0.9739921689033508 0.9625246524810791 0.9224952459335327 0.11652234556315483 0.9638639092445374 0.9672172665596008 0.8761510252952576 0.09301778772304106 0.9744256734848022 0.9644268751144409 0.9224952459335327
0.1303352324768573 0.9606674909591675 0.9621869921684265 0.8669428825378418 0.08718275706076653 0.9752925634384155 0.9645669460296631 0.9262759685516357 0.14078584057801155 0.9555206298828125 0.9605228900909424 0.8457642793655396 0.09470930970691735 0.9653229117393494 0.9869847893714905 0.8601134419441223 0.14089128072638465 0.9544912576675415 0.9588789939880371 0.8427716493606567 0.09694411315905567 0.9687906503677368 0.975051999092102 0.8865784406661987 0.12107725686068033 0.9637013673782349 0.9698209762573242 0.8729282021522522 0.09637534272169519 0.9644560217857361 0.9705263376235962 0.8714555501937866 0.11827912213746408 0.963647186756134 0.9686144590377808 0.8738489747047424 0.08314542443942445 0.9765929579734802 0.9837067127227783 0.9130434989929199 0.11781759366194493 0.9650558233261108 0.9685837626457214 0.8800644278526306 0.08059832670430782 0.9770264625549316 0.9798387289047241 0.9187145829200745 0.19539124911546268 0.9358001947402954 0.9366878867149353 0.7799263596534729 0.14847550414886937 0.944516658782959 0.9695550203323364 0.782608687877655 0.13787686831256993 0.957416832447052 0.9623180627822876 0.8524401187896729 0.1251210449097939 0.9813610911369324 0.9602272510528564 0.9584121108055115 0.12063615988289719 0.9632138013839722 0.967593789100647 0.8729282021522522 0.08902302159276626 0.9718248844146729 0.9894514679908752 0.8865784406661987 0.1168122678940236 0.9645681977272034 0.9675620794296265 0.8789134621620178 0.12950716151217645 0.9774599075317383 0.9408502578735352 0.9621928334236145
