tic gt tpeak pred_s0080 pred_s0028 pred_s0029 pred_s0004 pred_s0050 pred_s0005 pred_s0077 pred_s0038 pred_s0078 pred_s0018
229071346.0 1 1378.1173652756388 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9999999 1.0 1.0
231267979.0 1 1345.6654739450655 0.9992198 0.9997763 0.98131347 0.99939716 0.99781173 0.99529654 0.98022294 0.99560994 0.9998379 0.99900013
231910796.0 0 1373.2376986794118 6.9766857e-06 6.879927e-05 0.0007039288 1.5368273e-06 1.4180866e-05 4.105272e-06 8.101034e-06 6.430176e-05 4.9590384e-05 0.00014322149
70775541.0 1 1377.467482473849 0.9999411 1.0 0.9999813 0.9999999 0.9999989 0.999974 0.9999981 0.9999913 0.99999535 0.9999988
234305872.0 0 1357.9047812570234 4.7066344e-05 3.4059034e-05 0.0023637917 5.597599e-06 6.360724e-05 5.951443e-06 7.26228e-05 0.00045307365 7.913827e-05 0.00035504252
52019395.0 1 1334.6010472376545 0.99702066 0.9989618 0.9995802 0.9999306 0.9999994 0.9880745 0.99991643 0.9911097 0.9997944 0.99903727
29430569.0 0 1336.9333472398428 0.0006706428 0.00023726466 0.00642944 0.0014773872 8.491573e-06 0.0014379169 0.0031104719 0.00090680196 0.0011146171 0.015256614
141334293.0 0 1374.469659119505 0.0013302459 0.0007190573 0.0001482641 0.002844735 0.0016828417 0.0013275438 0.0018402446 0.00036117766 0.007656561 0.023724783
220391763.0 0 1362.0632239000888 8.645183e-06 6.060536e-06 0.0025527547 5.658495e-06 0.00036514923 6.3739e-05 5.0757757e-05 5.336212e-05 2.1619388e-05 8.409693e-06
29257288.0 0 1336.8959340737313 7.535031e-05 7.54725e-05 0.012637361 9.6095555e-06 0.00012192634 0.00015106468 0.00048908935 0.006282569 8.232058e-05 0.0004098354
161174284.0 1 1330.5155418590057 0.9999999 1.0 0.99999964 0.9999999 0.9999993 0.999992 0.99997497 0.99999857 0.99999726 0.99999857
149423103.0 1 1365.0861239115886 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
49619607.0 0 1357.2916328102322 0.0037288847 0.006075691 0.02089154 0.00046363944 0.00438278 0.006526264 0.009962737 0.0056248913 0.0015681299 0.0010740007
120442975.0 0 1378.7824318395783 5.248164e-16 2.3017183e-12 5.6259854e-11 4.4586e-15 1.6177059e-14 5.297694e-13 5.1443864e-13 3.5248627e-12 6.645063e-13 6.517149e-12
55525518.0 0 1351.1489869191169 3.938319e-08 2.487471e-06 2.3262917e-05 1.0903359e-05 3.1910417e-06 1.1496746e-05 3.013623e-09 3.1845315e-07 7.320148e-07 2.0242847e-07
220433364.0 1 1359.0059156303741 1.0 1.0 0.9999993 1.0 1.0 0.9999994 0.99994445 1.0 1.0 0.99999833
150188736.0 0 1377.673268944051 0.0008993765 0.00016686505 0.021947311 7.17204e-05 0.0025328624 0.0017678728 0.015452914 0.011570495 0.00020121626 0.00041667718
220429097.0 0 1328.547093567343 3.7830525e-09 3.4483895e-07 7.432297e-05 7.046039e-07 2.1487425e-08 5.3958516e-08 1.7592707e-05 4.1575288e-07 3.843433e-05 8.778046e-05
232073646.0 0 1373.7797780190285 0.0064332793 0.0021508366 4.8260563e-06 1.012185e-05 0.0065153963 0.04940383 0.12223861 1.45093445e-05 0.00039187606 0.00036540866
177255827.0 0 1360.7292546789665 0.00030851833 3.4759658e-05 0.003354362 8.106266e-05 0.0010778644 0.0017235014 0.00058376207 0.0020149385 0.00031776982 0.000115906514
229807051.0 0 1343.1225698303303 0.0012531995 0.0014770784 0.006582272 0.0015731585 0.0046087364 0.008149065 0.004448992 0.0041772304 0.018838206 0.028968582
176955267.0 1 1363.2316110975842 0.009622276 0.11758342 0.702383 0.10535854 0.013858876 0.078519195 0.046355646 0.023428462 0.1730314 0.35999778
232073492.0 1 1354.1396347564946 1.0 0.9997489 1.0 0.99997354 0.9999999 0.99999475 0.44993258 0.9999995 1.0 0.9979215
177036977.0 0 1362.817516777059 6.1221576e-11 2.3380277e-08 3.2604492e-09 1.4622152e-07 7.710115e-09 5.932786e-09 2.3586617e-09 2.2945377e-09 2.0934563e-09 6.495841e-08
150432211.0 0 1354.8049312683374 0.0024984719 0.0023919346 0.1342508 0.016977126 0.0018612399 0.005905633 0.004481589 0.0033170495 0.0076971184 0.062669076
52382634.0 0 1352.5772173554685 0.09273916 0.13048087 0.022191148 0.013060959 0.055002887 0.016425481 0.07861154 0.059757937 0.062283967 0.028752845
229142295.0 0 1364.287671784551 0.0002461155 0.0002889875 0.0033871552 0.00010197738 0.001802063 0.0034932122 0.00043574622 0.000824822 0.0001039872 5.289288e-05
201795667.0 1 1373.232962974927 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
149913598.0 1 1338.0886994445823 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
150145456.0 0 1342.8924845496647 0.0020948132 0.0045977356 0.031115795 0.0011875565 0.007829764 0.0041472656 0.0034044029 0.023058873 0.004257968 0.004132765
80080784.0 0 1352.580407252787 0.00030494135 0.00018983179 0.018552156 0.00014831769 0.00066799944 0.0006569714 0.00068856054 0.002950372 0.00035874808 0.0008763812
160074646.0 0 1371.5616800794342 1.354512e-05 0.00020506926 0.00061471766 0.00017236336 3.5245026e-05 3.2923954e-06 0.0036780706 0.00016467636 4.862952e-06 4.1215935e-05
32068500.0 0 1365.405309485583 2.0294923e-05 0.00028446098 0.0008655945 0.00029439636 7.242335e-05 2.486309e-05 0.0016631885 6.9661e-05 0.00066442485 0.0028015436
207148580.0 0 1372.1132063861303 7.5288135e-08 4.174581e-08 0.0011102712 1.3197203e-08 5.8791406e-06 3.225665e-06 4.4139073e-05 0.00017492638 2.1395864e-07 7.9514723e-07
229092618.0 0 1371.7385612125304 0.0008620548 0.00080197735 0.013006215 0.00028244927 0.001506282 0.0018134407 0.0049334955 0.002229689 0.00022004484 0.0002363827
38602305.0 0 1365.682892468915 0.05690785 0.04132081 0.021947311 0.003706462 0.0483876 0.021407181 0.04154604 0.034024686 0.007437618 0.009277708
115151897.0 0 1344.017632710604 0.0017160492 0.0014740439 0.017991727 0.00024116333 0.0020164398 0.0024303982 0.0045404336 0.003574948 0.00053105265 0.00057224545
31780319.0 0 1328.563733804983 0.005252831 0.0013892931 0.02317321 0.00049355277 0.0022751063 0.0018956594 0.0026482025 0.02118445 0.003063398 0.017332917
231914259.0 1 1362.5682752480004 0.997456 0.99748635 0.8126893 0.99744487 0.9929174 0.98621655 0.9935197 0.95063484 0.9960705 0.99531907
5640393.0 1 1354.5138800360655 0.9999783 0.9999994 0.99998474 0.99988115 0.9999517 0.9996996 0.99975675 0.9999914 0.9999417 0.99948573
167207809.0 0 1377.3954932464628 0.020180205 0.042695083 0.021947311 0.009811897 0.008847108 0.009598472 0.013802626 0.013423366 0.020666182 0.0063355556
235037761.0 0 1337.990824045547 0.0007160894 0.00037695057 0.021947311 9.91986e-05 0.0025407812 0.0024021629 0.015389449 0.013669746 0.00011490544 0.0002739731
20892891.0 0 1358.4759444407637 0.0011250902 0.0034705026 0.022792215 0.00078931375 0.003232586 0.0030311893 0.015643993 0.011987455 0.002432781 0.005140645
38518773.0 0 1374.0594422029185 0.00016737562 0.000110780275 0.003166494 0.0003079673 0.00037902742 5.2964802e-05 7.155925e-05 0.00014779322 0.0008188332 0.008317847
101963752.0 0 1360.157925326701 0.17673074 0.4408017 0.43125543 0.55431026 0.28356826 0.12920068 0.40539256 0.17989653 0.552257 0.7996816
141423634.0 0 1376.279328393888 4.3794503e-06 2.3127937e-05 5.5889454e-05 8.111803e-06 3.9756324e-05 8.925103e-06 0.00029543106 0.0009307035 2.367749e-06 0.0006357575
206542524.0 0 1365.4073921452336 4.4934164e-05 0.00012159278 0.008945536 0.00020340118 0.00036222333 0.00022326261 0.00017418122 0.00093688513 0.00023371296 0.00024320016
29830830.0 0 1329.6992486722427 0.0006167767 0.00011033265 0.0047080643 6.918917e-05 0.00031843974 0.00015539152 0.0005159144 0.0010678484 0.00118432 0.0006102412
117512124.0 0 1326.7530794039023 0.044207606 0.2708751 0.109334216 0.036059562 0.058529396 0.02219441 0.05455161 0.10433806 0.08812634 0.06377488
33878971.0 0 1342.1120494731156 0.0071479785 0.0028791598 0.34611747 0.0011139065 0.008443435 0.0031155166 0.002162857 0.1474151 0.011514535 0.32709408
141334293.0 0 1340.3548347844019 3.630138e-05 3.2341173e-05 8.907404e-05 1.1353058e-05 5.1538504e-05 1.8572234e-07 0.00081640156 9.168413e-05 1.589805e-05 0.00029869654
161174286.0 0 1352.600308013826 0.0011428708 0.0010197992 0.047298852 0.0005849439 0.0016114379 0.0025639834 0.0052344496 0.013599512 0.0083823 0.0023368627
38680132.0 0 1372.3912403041472 7.901595e-07 1.0301837e-06 6.3085436e-06 2.073694e-06 3.0438307e-06 1.6744566e-06 1.1626636e-06 2.300537e-06 1.0102399e-06 1.0113235e-05
180724005.0 0 1363.1847052218766 2.1194263e-07 1.868709e-06 0.00010295986 1.6018825e-05 1.8742924e-07 1.2917913e-05 2.9941335e-05 3.1292948e-06 0.00013348249 0.00047338844
198076334.0 0 1359.5648159700368 0.013893113 0.01481866 0.021427471 0.002927404 0.013607952 0.016078657 0.018782286 0.017685281 0.0060362625 0.0079441285
89434461.0 0 1375.7370219337442 2.1473126e-05 0.0029876856 0.0022300517 0.00051928236 0.00028720108 0.0007842638 0.009959149 0.06111825 5.698943e-05 0.0027306215
201897406.0 0 1373.4703142845217 1.3775166e-06 3.6117967e-07 0.0010143047 1.7228464e-07 4.076698e-05 4.7228787e-05 0.00018216918 5.166418e-05 2.1935014e-06 2.5414251e-06
180872017.0 0 1361.261046512189 0.0037698452 0.015321937 0.014801796 0.0017975252 0.0035727322 0.0014024628 0.0064006425 0.0025926053 0.0024233703 0.0068580494
229151691.0 1 1359.7181652327422 0.9999418 0.9999559 0.9984182 0.9994929 0.99980265 0.99923944 0.99729866 0.99969053 0.99958545 0.9969741
139090254.0 0 1340.3591610107142 0.065559074 0.1520908 0.29556307 0.024936648 0.1460559 0.020351168 0.0075201057 0.011306492 0.105161704 0.020961143
167165793.0 0 1365.9609129816456 8.103653e-06 0.0038070162 0.0003687425 0.00026621277 0.0005464074 2.7967728e-05 1.570365e-05 2.0306637e-05 8.895334e-05 0.00024725078
231020638.0 1 1370.0026533039754 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
155897483.0 0 1376.8385385102613 0.007582869 0.0099280495 0.021406913 0.0005443113 0.008930165 0.007121574 0.016868804 0.007168132 0.0019574258 0.0026348538
167696018.0 1 1332.5590178243006 0.99998534 0.99999046 0.9999391 0.99999344 0.9998442 0.99957174 0.9969434 0.99987566 0.9999968 0.99987876
25374751.0 0 1333.5541431513489 0.00080137275 0.000186604 0.023758098 0.00032140192 0.0006718381 0.0004494461 0.0002900599 0.0029606798 0.0053494456 0.0007199256
201857950.0 0 1358.7453526802651 0.00012340647 0.0005052675 2.6732825e-05 0.0020471253 0.0004315046 9.0739384e-05 0.0015929489 1.6187612e-05 0.0009585014 0.0019362246
141212720.0 0 1349.4463024357863 1.4997214e-06 2.6194718e-07 0.00019903202 3.7140123e-06 4.269067e-06 9.458017e-07 5.681444e-06 4.4683416e-05 1.171317e-05 0.00033688344
91478103.0 0 1335.8453058626988 0.049316783 0.051127713 0.21484932 0.010573258 0.05315269 0.1460755 0.026607448 0.15046386 0.02420569 0.039910905
206544316.0 0 1341.7666486944468 4.6992145e-12 5.5912263e-12 8.2828635e-08 1.8130029e-14 4.798602e-12 4.197904e-08 3.1902932e-06 3.102615e-09 4.093027e-11 3.7497338e-13
55269690.0 0 1350.3128100214178 0.01698593 0.02412623 0.15783742 0.006104123 0.010547837 0.007733533 0.0053292774 0.021767313 0.019600758 0.0067182714
218963269.0 1 1357.405200561785 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
12474920.0 0 1372.6758830883937 0.000103474325 0.00067626487 0.0065127276 0.00041038782 0.0011146001 0.0015165147 0.00090575323 0.007904464 0.00010883514 0.001268612
229147247.0 0 1368.74332803271 2.0953546e-06 6.7259374e-05 0.00017256266 4.5013632e-05 0.00013145956 7.893259e-05 6.023285e-06 3.5929434e-06 1.0918977e-05 0.00024674635
234497476.0 0 1327.1152531907287 1.5729563e-08 1.812288e-06 1.4618609e-05 5.6608314e-07 5.6558182e-08 4.4234088e-07 3.534134e-07 9.1335615e-08 9.150298e-07 5.415733e-06
180552080.0 0 1378.781975428605 2.3399998e-05 6.2804443e-06 0.0005238443 6.3463963e-06 6.6491634e-06 8.946989e-06 5.4128777e-06 0.00036408642 3.5645985e-06 8.7678316e-05
32178036.0 0 1342.048608629035 4.6389072e-05 8.4420666e-05 0.011416611 1.8875922e-05 2.2531925e-05 2.2828868e-05 0.00012067392 0.00065380434 0.00020870213 0.0011380321
220429097.0 0 1328.266532289797 2.9708719e-08 1.6369585e-06 0.00017014798 0.00015010439 2.779519e-07 1.9050685e-07 2.2415518e-06 2.844337e-07 1.9340757e-08 1.12494604e-07
55453391.0 0 1369.8520585692872 8.65537e-08 6.9628404e-06 1.5215759e-06 9.998929e-07 4.4399297e-08 5.6460584e-07 2.2883512e-05 2.6821328e-06 1.3919775e-05 1.960283e-05
47424873.0 0 1356.4248169741704 0.0013865451 0.0001178548 0.015029267 0.000117614305 0.0026324263 0.0015805427 0.0025542923 0.008569407 0.010297501 0.008005682
215197039.0 0 1336.6131541496923 0.0009062639 0.00063046004 0.03157759 0.00023425106 0.0064974055 0.0023565746 0.0027626362 0.005418976 0.0005310291 0.0014689679
234506911.0 0 1337.5972383312433 5.4852484e-05 2.8328715e-05 0.0016542075 2.6480111e-05 6.654566e-05 0.00074738346 0.000479962 0.00027727362 6.722257e-05 0.0010023086
231058925.0 0 1361.9832055045147 4.572785e-06 1.7946811e-06 3.0031924e-06 1.5498559e-06 4.8931624e-06 7.258396e-06 1.3452062e-06 8.807431e-06 1.2442241e-06 8.2790007e-07
179040607.0 0 1379.0808875959824 0.00063089706 0.00084376713 0.008271355 0.00019560922 0.00230595 0.0019128823 0.0025333092 0.0046500713 0.00040745272 0.00025956205
229096614.0 0 1363.6384493343458 0.00081166177 0.0003603907 0.0036987402 0.00016238935 0.0023574918 0.00059404125 0.0013252143 0.0044793896 0.0002820682 0.0008201677
206327797.0 0 1333.2706823294025 8.638111e-10 4.5907864e-08 2.9210163e-05 8.4950574e-11 1.2412892e-07 5.061529e-07 1.6105942e-10 0.00013584176 7.589396e-12 7.055134e-09
117512124.0 0 1331.329559293057 0.0003565652 0.00039499172 0.014221804 0.00013640588 0.0019977535 0.0010493442 0.0036143404 0.0028186212 0.00040554017 0.00062484597
25200252.0 0 1346.6764949515475 0.011472193 0.0019236498 0.020067316 0.0007925063 0.02279931 0.008173157 0.0018225602 0.030446783 0.007046752 0.00859932
177313167.0 0 1357.9026887014159 0.0019053819 0.0026381514 0.0094402395 0.0035808026 0.014491767 0.0071853297 0.0047152443 0.012549465 0.005636916 0.076946646
231669332.0 0 1327.1170562812645 0.0008513352 0.0004966311 0.011062662 0.0002871181 0.0044720233 0.0020257381 0.003805678 0.005701429 0.0042150775 0.005012983
80261924.0 1 1380.9677462676304 0.9656025 0.9994821 0.99999356 0.99989665 0.99976164 0.9519471 0.9998234 0.99459684 0.9986934 0.9992957
38824355.0 0 1375.1730490063192 2.312638e-06 4.427195e-05 4.0900115e-05 3.392878e-05 2.3622351e-05 2.3232564e-05 0.0001716815 7.688151e-06 2.7392957e-06 0.0008445651
139984208.0 0 1337.610203787058 2.5606798e-05 1.3021314e-05 0.0008634676 9.22694e-05 1.4310662e-05 2.0478512e-05 0.00033747024 0.0005228093 7.802654e-05 0.00025697163
32068898.0 0 1364.2858417211196 1.4082159e-06 0.0003051772 8.162527e-05 0.00014436583 0.0066638947 4.620285e-05 1.89345e-05 8.53334e-06 4.6950016e-05 0.00019115643
5640393.0 1 1363.2056175588307 0.9994261 0.99997103 0.9993057 0.9981735 0.9994118 0.9977208 0.9990501 0.99883443 0.9981889 0.99390346
102086756.0 0 1354.5312850522946 0.0014718293 0.0001351557 0.006775794 0.00096393074 0.0022464276 0.00073224405 0.0005139837 0.0012148971 0.00015610034 9.5835196e-05
237928028.0 0 1376.836014485768 0.0013925178 0.0018423769 0.031369742 0.00017426246 0.0014301424 0.0008171371 0.0200748 0.01905109 0.00895518 0.0919611
38820496.0 0 1365.1233993446106 3.127582e-05 0.0015612831 0.0066436487 0.0011145476 0.0035451928 0.0019616233 0.00015594087 0.00259383 8.302957e-05 0.001256335
220538891.0 0 1344.5849831284088 0.011664506 0.0038594091 0.033542167 0.0011547381 0.02603186 0.006942937 0.007312886 0.010770384 0.0049337507 0.0035448626
234295610.0 1 1326.335046522197 1.0 1.0 0.9999995 1.0 1.0 0.9999999 1.0 0.9999999 1.0 1.0
211433156.0 0 1341.1985760368027 0.002375331 0.0024914357 0.016588269 0.0007291641 0.0016860073 0.002174487 0.0018871526 0.0027331857 0.0010579 0.0009392304
47465993.0 0 1380.1772342790393 0.0030144865 0.0008401729 0.012136703 0.0015942173 0.002584073 0.001143161 0.0032371955 0.0032217447 0.005696903 0.0007065739
38585053.0 0 1345.4299084880613 6.064515e-10 1.983474e-09 3.2036564e-06 9.13118e-11 6.896557e-12 1.0551894e-08 9.004934e-12 9.69372e-12 3.1102e-12 3.4712938e-12
177116487.0 0 1377.1133099334206 0.0014544645 0.000733382 0.02122005 0.0010404479 0.0038384374 0.0018554766 0.00517485 0.008501707 0.0012611678 0.0006289435
7151484.0 1 1369.4694013526173 0.9986816 0.9996513 0.97606975 0.99866366 0.9919471 0.98005116 0.9594968 0.9691047 0.9991574 0.99654937
229147927.0 0 1372.3296623579145 0.00041185456 0.00014699942 0.014799028 8.926145e-05 0.0018386522 0.0027911854 0.0010124062 0.0011610123 5.9262715e-05 5.818053e-05
70788010.0 0 1370.7119573134737 5.034943e-06 0.0003379427 8.968448e-06 0.00027319268 0.00062308804 1.7144877e-05 0.00090560707 3.2407457e-05 0.00023002151 0.00013855459
224270730.0 1 1369.0184779522306 0.21210231 0.15369435 0.025143228 0.11331821 0.070111096 0.029311579 0.040599436 0.09764935 0.23573464 0.19357939
201860787.0 0 1363.4593322666801 0.0006455776 9.45677e-05 0.008492255 0.00014139221 0.0023183587 0.0003434092 0.0016193466 0.0050611435 0.0017545308 0.0013521777
231631020.0 0 1326.5560072944154 0.031099346 0.0383007 0.021947311 0.002135779 0.0359353 0.016368095 0.029807128 0.021177957 0.004365121 0.0061998703
40716679.0 0 1346.6600633824155 0.0043642092 0.0045731156 0.022011664 0.00083023723 0.004655638 0.0026335807 0.013583389 0.0088335965 0.002797159 0.0018378769
206609630.0 0 1359.8958313968615 3.901176e-05 1.2429135e-06 0.0010587999 2.020633e-06 1.981278e-05 0.000101838115 1.8602736e-06 0.00061307644 6.598319e-06 1.1657051e-05
2761472.0 0 1370.087535915378 3.6305395e-05 0.00012305159 0.0056274096 7.694883e-05 1.7368393e-05 8.729631e-05 0.0010086746 0.004269635 0.0038798207 0.012000808
70775541.0 0 1358.190994731326 1.4380563e-08 1.434504e-06 6.723725e-05 1.982948e-07 5.6341203e-09 9.248327e-09 2.5999078e-09 4.020137e-06 8.148293e-08 2.8682914e-06
229147922.0 1 1354.191835628857 1.0 1.0 1.0 1.0 1.0 1.0 0.9999993 0.99998164 1.0 1.0
142086812.0 0 1333.2671677201877 0.00019269473 0.000120289966 0.0016239169 0.00013200296 0.0007571667 0.00030480445 0.001747151 0.002249059 0.00033439367 0.0027348397
5727213.0 1 1360.7333506432312 0.9999995 0.9999999 0.99998546 0.9999988 0.9999995 0.99991643 0.9999378 0.99991846 0.99999964 0.9999976
234305872.0 0 1356.786725409144 1.098551e-05 3.1977175e-05 8.375353e-05 4.1224876e-06 2.659564e-05 7.749018e-06 1.3685936e-05 4.9980783e-05 5.4847687e-06 8.590589e-05
41463262.0 0 1355.630448315879 8.4305706e-05 0.0001927561 0.00030525404 0.0007355413 4.508181e-05 0.0011725354 3.546631e-09 6.9272945e-05 1.6437587e-05 3.327021e-05
150100421.0 0 1336.3439072719823 0.0037389619 0.0002747898 0.01475939 2.3056433e-05 0.0019069023 0.0033120022 0.0037228423 0.010485677 0.00035848157 0.006211789
224225152.0 1 1374.5601847196453 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
231867117.0 0 1380.759636415891 0.0023575749 0.0020453269 0.018517502 0.00059218035 0.005016709 0.0020309715 0.010270992 0.0035324723 0.0028283964 0.0010985553
150167319.0 1 1337.0106320994605 0.8903333 0.99908614 0.99994576 0.9995565 0.9974554 0.9816273 0.989293 0.9971765 0.9895111 0.9985991
52284854.0 0 1326.8327979177143 2.5964584e-05 0.00034554594 8.541856e-05 0.0005635824 7.7528864e-05 1.5200009e-06 0.000505692 0.00014495054 0.00039247554 0.0053016786
139233425.0 0 1344.0171487683424 0.004995468 0.0065739425 0.021947311 0.00043343208 0.0029866956 0.0029249166 0.017720057 0.009369419 0.0018958452 0.002201774
55525518.0 0 1378.7784768315134 2.0234522e-06 6.596194e-05 0.00015226936 0.0015497021 6.259003e-06 2.3604247e-05 9.017581e-07 3.5625457e-05 4.2483316e-05 0.0011949388
140039144.0 0 1342.339441612565 0.005871709 0.013634783 0.021098023 0.000871903 0.005900389 0.011730711 0.026773022 0.017738102 0.0034345964 0.005707073
176873028.0 0 1372.9482933521529 0.010159295 0.008613198 0.012237465 0.001688613 0.015947653 0.014106118 0.0039028393 0.02513146 0.004330443 0.0014767478
214516789.0 0 1343.1773125640173 1.06758725e-05 9.155099e-07 0.0003196738 2.7813828e-06 5.143221e-06 0.0020888806 0.00010964369 7.835314e-06 1.1109745e-05 1.8814521e-07
201897406.0 0 1362.4021571233022 0.010098958 0.0074709887 0.031962797 0.0021907976 0.010448285 0.004094444 0.00087142 0.011718159 0.004908111 0.0037233038
234506911.0 0 1362.073643687271 3.0258545e-05 1.060463e-05 0.002121303 7.983499e-06 9.698696e-05 0.00019586098 0.00037103528 0.00031103042 2.7637318e-05 0.00051271316
214772274.0 0 1331.9116963387676 0.027517647 0.009347475 0.021947311 0.014049471 0.01857277 0.007517679 0.015823618 0.013669746 0.11164228 0.0675509
116157661.0 1 1362.0599941071212 0.99999917 1.0 0.9999937 0.9999999 0.9999999 0.9999976 0.99999356 0.99999976 0.9999995 0.9999198
201860785.0 0 1362.899601337153 0.0028035678 0.00040906706 0.0181951 0.00029277516 0.014895522 0.004588688 0.00088789716 0.012383119 0.0008955197 0.00014508466
5725904.0 1 1356.6944565117517 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
102071750.0 1 1356.7980354038348 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
25118964.0 1 1369.8620906285526 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
33878971.0 0 1345.3634325394044 1.0878984e-07 1.2559442e-06 5.5248576e-05 2.9568975e-08 2.361342e-07 1.0766682e-06 8.271471e-07 0.00016377955 5.6882744e-08 2.0048567e-06
201251167.0 0 1364.846700029425 3.528104e-05 5.2196487e-05 1.542679e-05 0.00056285394 5.2838395e-06 2.3037162e-06 8.642429e-05 0.0007209717 0.00038239104 0.011331797
126748132.0 0 1326.2745562420828 0.0024695317 0.0029455351 0.019046765 0.000698644 0.002987295 0.0030322918 0.0065437956 0.004519093 0.00071115 0.00086601276
232083054.0 0 1325.9935690124541 2.4437877e-06 1.0787303e-05 7.5195735e-06 3.8783337e-06 2.5773118e-06 9.406345e-06 0.0003464126 6.185518e-05 0.0046081133 0.006275993
207169757.0 0 1359.8449487794462 0.00012263014 0.00012223507 0.012641633 0.00062228536 0.00014936253 0.00018431596 7.590621e-05 8.052743e-05 9.590586e-06 0.00033085948
141769356.0 1 1358.5377216162842 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
176980970.0 0 1369.0176980222725 0.07037412 0.023739127 0.15291639 0.09210901 0.39813772 0.054648623 0.083457164 0.056594264 0.08299909 0.17598554
177255827.0 0 1361.5931281565786 0.0005146099 0.00018651276 0.0013663383 8.16744e-05 0.0020425061 0.0017051299 0.00061869575 0.0006819821 0.00035774536 0.0010773106
9102812.0 0 1372.6762741778468 0.035445552 0.053112894 0.022035675 0.0050297165 0.023705257 0.019785214 0.029112112 0.035662197 0.0105163865 0.007268549
140045538.0 1 1331.6115840851053 0.9985141 0.9993783 0.95563644 0.9957486 0.9953622 0.9866088 0.9716366 0.98271376 0.9990158 0.9925817
114985772.0 1 1352.7020065137158 0.9999976 0.9999995 0.9999931 0.9999969 0.99998784 0.99880433 0.99940026 0.99979013 0.9999933 0.999691
214517415.0 0 1334.6715874472457 0.028481387 0.083783895 0.030295536 0.037420213 0.07419789 0.017509772 0.051406257 0.015153119 0.12811634 0.26125017
237880881.0 0 1334.5691772189164 5.9500644e-06 7.867046e-06 7.9369536e-05 0.00030270172 8.873782e-07 5.261157e-06 4.1400313e-06 1.8932693e-05 4.5979955e-06 0.00022731758
31381302.0 0 1365.6820620921944 0.00012705819 0.00078373 0.00017953686 1.7205579e-05 0.000128329 0.00016913153 0.0005275508 5.4963388e-05 3.3875174e-05 0.0017981336
31381302.0 0 1331.844798912621 1.9739925e-06 6.6780394e-06 2.7277181e-05 9.325584e-07 4.8613572e-08 2.9939526e-06 0.0006250667 0.00012116777 0.00012554372 0.005317118
31381302.0 0 1351.1488407563518 4.590618e-05 0.00065336865 0.0057321866 6.9906426e-05 0.00044836904 1.5815453e-05 0.0045595686 0.005327243 0.0008045109 0.0055439463
200769811.0 0 1354.5293211336482 3.0574784e-06 1.3222749e-05 4.2717398e-05 3.1174277e-06 7.3875276e-06 2.355592e-05 3.0793653e-05 9.039003e-06 3.0629846e-05 0.00066497753
179440946.0 0 1354.5280382957703 0.008166373 0.027195435 0.036274277 0.003296208 0.016101114 0.025190948 0.020231966 0.022819621 0.011076516 0.00941443
38515801.0 0 1336.0507210190858 0.00081251375 0.027845958 0.0019239857 0.00049492344 0.004564341 0.001210423 0.0050501437 0.0011788893 0.029332235 0.022082798
232073219.0 0 1365.1631028250686 1.7597673e-05 0.0002280672 0.0067406176 0.00019249455 0.00025867933 7.974757e-05 0.00039374316 0.00060321414 0.0001227153 2.5443538e-05
139996019.0 0 1329.0435286207587 0.05499534 0.0012623625 0.048879102 0.0013328145 0.008231701 0.016698517 0.0566945 0.06199116 0.027967477 0.045814198
120488589.0 1 1361.6699813402065 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
231831315.0 0 1359.5665124365212 0.00043518227 0.0002481033 0.006593025 5.5983444e-05 0.00012878871 0.00022281625 0.00011197636 0.00077209773 0.00017494023 0.00086299377
166835568.0 1 1356.2897038211026 0.9976546 0.99806696 0.96087986 0.9936334 0.99637884 0.98876333 0.93596804 0.9954324 0.9980019 0.9797275
140045538.0 1 1345.8351065045836 0.99999213 0.99999213 0.99683243 0.9999875 0.99994993 0.99974984 0.9977077 0.9996748 0.999977 0.9997002
140045538.0 1 1334.1407575621138 1.0 1.0 0.99999905 1.0 1.0 0.99999964 0.9999857 0.9999995 1.0 0.9999995
12931952.0 1 1377.067632828635 1.0 1.0 0.99999714 1.0 1.0 0.9999995 0.99999976 0.99975115 0.9999999 0.99999833
55269690.0 1 1372.7351838074915 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
150167319.0 1 1331.8231291393604 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
89502708.0 0 1364.848366292823 0.00083868834 0.0037787438 0.020913878 0.0015611501 0.0026197073 0.0021246294 0.0025650654 0.010668866 0.0037885462 0.04098667
