tic gt tpeak pred_s0080 pred_s0028 pred_s0029 pred_s0004 pred_s0050 pred_s0005 pred_s0077 pred_s0038 pred_s0078 pred_s0018
237934055.0 1 1344.448213735472 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
229096614.0 1 1362.2439806080893 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
149347629.0 0 1357.0832460714146 5.0557674e-06 1.531411e-07 9.408989e-05 5.6553755e-08 1.6967533e-05 1.5147045e-06 0.00056605367 7.868969e-05 2.3122402e-05 0.001139693
79011520.0 0 1338.2701437627152 3.5375065e-06 0.00015785941 0.00044795484 1.4186181e-05 3.005611e-05 8.597659e-06 3.0048916e-05 2.5325042e-05 2.2267917e-05 4.0240822e-05
231910796.0 1 1378.9764584144198 0.99948514 0.9996921 0.99999714 0.99988663 0.99960035 0.9984231 0.99981576 0.99995875 0.9999168 0.9994727
41112771.0 0 1346.2652858324916 0.0010294204 0.0027373326 0.019949453 0.0003259376 0.0021513607 0.0019053157 0.007994576 0.0043372824 0.001028568 0.00073904346
126945045.0 1 1345.9702718451908 0.9959656 0.9999113 0.999982 0.99999976 0.99980813 0.9999279 0.9999943 0.99562967 0.9998518 0.9998271
70742059.0 0 1369.0230929156278 2.1063172e-05 5.430647e-07 0.0026619593 4.93417e-07 8.330676e-05 0.00019675438 0.0012575214 0.0012967866 1.5035743e-05 1.0859004e-06
214772274.0 0 1336.3312368896109 0.038199347 0.036943946 0.02346495 0.009483934 0.024364863 0.025578855 0.029249275 0.02630011 0.016263952 0.01982173
32090581.0 0 1362.5191727009683 0.00036045047 0.0071507567 0.0021715714 0.04255286 0.0018546009 0.0012736595 0.0693466 0.002111978 0.013765224 0.07096378
5676537.0 1 1371.4972498683721 0.3538363 0.50670123 0.77773625 0.171315 0.43573081 0.38554278 0.3825922 0.43405083 0.29719335 0.2566528
201753428.0 0 1373.9107860253253 0.012750445 0.034223776 0.1241295 0.008585019 0.023885228 0.020341273 0.01805313 0.017321842 0.025809905 0.014821647
150391740.0 0 1338.264660772331 7.6203232e-06 3.705947e-05 0.00027865754 9.57694e-06 3.6179956e-06 2.4822834e-06 5.108885e-05 7.790111e-05 2.7428056e-05 0.00045887855
92595555.0 1 1347.0650733587565 0.99998677 0.99999976 0.9999982 0.99999964 0.9999887 0.9971263 0.99958783 0.9999783 0.9999989 0.999907
167417695.0 0 1376.5565581991343 1.577868e-05 8.631803e-06 0.0015800123 2.3400935e-05 7.181854e-05 2.7713486e-05 0.0006180651 0.00034702753 1.6051703e-05 0.00011004831
140971842.0 0 1343.7353280668606 7.1855027e-07 2.6707974e-07 0.00063642225 1.8277376e-07 3.548143e-05 3.5625799e-06 5.9599515e-06 0.00013528799 3.842893e-06 6.1569554e-06
220513299.0 0 1344.7670574370102 2.6533193e-05 0.0006816552 0.0015074149 0.0006802872 0.00048403477 0.00013835984 0.027991204 0.0056105256 2.7176255e-05 0.01760603
167344043.0 1 1370.289972096599 0.5457408 0.5397183 0.6969426 0.09361341 0.49143657 0.45944738 0.2399701 0.52439946 0.110520385 0.058832098
38634790.0 1 1360.1772661393247 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
50311775.0 0 1366.3475545373158 0.14400496 0.020803558 0.058821313 0.21053639 0.0062863897 0.08066971 0.007903907 0.0323186 0.014018573 0.018944584
220539110.0 0 1336.8917935265188 0.0017701691 0.0035191101 0.011266584 0.0014927342 0.0043586805 0.009631592 0.009726197 0.009816253 0.0057130405 0.0076859123
139804406.0 0 1342.0476484153455 0.000107233034 3.2293158e-06 2.3263272e-05 3.733964e-06 0.00010699188 1.0205137e-05 3.5058326e-06 0.00015249735 4.6905756e-05 0.00013078227
224244458.0 0 1370.7117293917877 0.047317807 0.043155808 0.021947311 0.0025387844 0.04276077 0.016592454 0.028566029 0.019784793 0.004707642 0.0066267555
52019004.0 0 1325.437096828317 0.015779926 0.016215388 0.033511873 0.002971274 0.008900151 0.011692834 0.00027212893 0.007959988 0.010963315 0.006989993
99494149.0 0 1328.5528628369318 0.0005474305 0.0003559939 0.0014105896 3.246812e-05 0.00011019155 0.00095491955 0.00013491607 0.0006812321 0.004294667 0.026934847
234509975.0 0 1333.2694426807375 7.0743175e-07 5.7036357e-07 0.0006307263 9.554525e-08 1.0904658e-05 4.0871888e-05 1.6705437e-05 0.00030381166 6.252764e-07 7.523486e-07
20892891.0 0 1354.5327729301189 0.0006843601 0.0010647024 0.010789381 0.000514441 0.003094275 0.0013462111 0.0016366816 0.00096627406 0.0016181892 0.0036628211
140659980.0 0 1361.7853735191914 0.023623401 0.004935584 0.019846564 0.003622964 0.018734653 0.015616828 0.03064821 0.030069469 0.020825775 0.019636534
176980970.0 0 1379.6676126837967 2.4057417e-07 6.1479625e-07 2.7381256e-07 6.063966e-08 2.0786948e-09 5.17661e-07 5.006999e-07 6.617154e-08 1.03044755e-07 8.6459045e-07
220539110.0 0 1366.9824581522726 0.0009025937 0.0019342712 0.012677722 0.00043223985 0.0023177534 0.0022096606 0.0036611734 0.00681246 0.0017926141 0.0014424867
207082763.0 0 1351.294062683083 0.003463624 0.0074282815 0.01634321 0.0039238837 0.0018227953 0.0025886132 0.005703062 0.009940276 0.0006163645 0.00020138727
234333175.0 1 1335.468479294548 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
183596242.0 0 1371.8652710651968 3.8531726e-07 0.0054706023 0.0028308104 2.4534739e-11 0.0012758207 4.4927092e-05 0.0067321598 0.00046408587 1.2747587e-07 1.7402233e-09
55291546.0 1 1328.6834902520325 1.0 1.0 0.99999857 1.0 1.0 0.99999976 0.9999815 1.0 1.0 1.0
231910539.0 1 1336.5836041737589 1.0 1.0 1.0 1.0 1.0 0.9999999 1.0 1.0 1.0 1.0
147302016.0 0 1336.6118064196926 0.0022912202 0.0008255836 0.011183666 0.0006933526 0.004869799 0.0033325283 0.0042232755 0.0025644908 0.0015927743 0.0004653696
115242300.0 0 1355.6169370878335 0.0013253714 0.0025576793 0.021231383 0.00079011254 0.0025987779 0.0034936338 0.00705889 0.006777309 0.0013311907 0.0010813082
220570408.0 0 1328.3012844796933 0.009942669 0.0018405311 0.02805182 0.0002477239 0.038244464 0.016312514 0.03505571 0.025954073 0.002105093 0.00046094917
38585053.0 0 1379.3344172841591 4.456236e-08 2.9371796e-07 1.703075e-06 8.717109e-10 1.4310741e-07 1.9678602e-07 1.0196884e-07 1.8595923e-08 9.715285e-08 1.1569782e-06
149913598.0 0 1339.7984228824012 9.456401e-05 0.00016532945 0.0046285735 4.1529318e-05 9.464864e-05 9.971353e-06 0.00032556895 0.0022295434 0.0008193253 0.005578576
33837062.0 0 1346.8274694749425 2.650404e-08 1.5582474e-06 0.0008778107 2.5117973e-07 1.4795714e-06 7.602703e-07 0.000311244 0.005125594 0.00041048386 1.30183225e-05
232073219.0 0 1330.022850449959 0.0038173853 0.0055411393 0.0025695919 0.0032286842 0.0037558475 0.004664029 0.008765687 0.004873912 0.011529791 0.022719827
117874959.0 0 1365.829400276232 7.185136e-05 7.38021e-05 0.0007366665 3.35608e-05 0.00017282186 0.00043537127 0.0015069966 0.00023793001 0.00010830198 0.0009866186
55663720.0 0 1362.953226873096 6.9860803e-06 2.505661e-06 5.4535216e-05 3.296106e-06 1.1039997e-05 1.7144845e-05 8.337106e-06 8.272972e-05 4.192877e-06 0.00020300652
177036977.0 0 1354.5272687718164 0.0002239771 0.00024902564 0.5528096 0.0029241114 0.005793036 0.0003521345 0.0031400945 0.0026869732 0.09645731 0.012465527
206283441.0 0 1377.9691821698975 5.086799e-07 4.435534e-06 0.0006144854 1.9537674e-06 1.7064012e-06 6.0098873e-06 0.0022148623 7.3638093e-06 8.318121e-08 9.454168e-08
177389302.0 0 1334.9504949698874 0.00072884804 0.00012956002 0.000554841 0.00025050898 0.0030157994 0.00015931441 0.0008947371 0.0004544489 0.0007724462 0.015709946
197933191.0 0 1374.915286550721 1.9184977e-06 1.7792834e-05 2.5791636e-05 3.9357806e-06 8.947783e-05 1.4764995e-05 2.1353482e-05 2.5294168e-05 4.6656573e-06 0.001158339
238185204.0 1 1374.7524420502805 1.0 1.0 1.0 1.0 1.0 0.9999988 0.9999962 0.9999994 1.0 0.9999999
89502706.0 0 1361.0580430854375 0.009921892 0.015290789 0.015876563 0.003537812 0.0015188111 0.0021012581 0.019544875 0.0063070473 0.02200857 0.03457809
201898222.0 0 1366.7981633560967 8.1026184e-05 0.00023790007 6.822369e-05 1.7915134e-05 0.00012424466 4.5528584e-05 2.3372435e-05 3.5289453e-05 2.6279642e-06 1.6784536e-06
206327795.0 0 1342.7236422247227 0.18377489 0.29219356 0.075428896 0.20471992 0.10555681 0.10574804 0.3501259 0.072201654 0.20791768 0.07571797
142052608.0 0 1360.677954418705 2.9047187e-05 9.142466e-05 2.7433784e-05 9.823561e-05 4.511936e-05 2.5071738e-05 0.0006527599 2.3242981e-05 0.00071770477 0.004638908
49619607.0 1 1356.7360661433192 0.99984944 0.99981934 0.99028134 0.99962795 0.9989887 0.99467826 0.97002125 0.9965403 0.99990594 0.9995696
206609630.0 0 1377.6568680789926 4.2297845e-05 3.227268e-06 0.0003725077 8.475352e-06 3.7698588e-05 3.7422607e-05 5.4728967e-05 0.0008718021 4.713646e-05 0.00049779343
166808151.0 1 1363.8482502120157 0.97612315 0.98729926 0.98427016 0.86541706 0.9791006 0.94511116 0.9790781 0.99741685 0.9669162 0.95958716
149603524.0 0 1331.6164725715107 0.0011677848 0.0034373114 0.019218478 0.0012993829 0.005110094 0.0041877744 0.0056062476 0.004112637 0.0012697025 0.00086990604
89502706.0 1 1375.526159286887 0.99999905 0.99999905 0.9999578 0.99984396 0.999962 0.999974 0.99976915 0.99997663 0.99993193 0.99817765
30527625.0 0 1343.449123893682 0.0050481604 0.07260976 0.00405626 0.010912251 0.020969048 0.0022997502 0.5718223 0.066335335 0.05697858 0.69162285
33714944.0 0 1344.298313574262 0.00044174297 1.0009473e-05 0.0015831544 1.5489221e-06 0.0023561835 0.00014594424 0.00054556486 0.0036894053 0.00020660323 8.251998e-05
228570067.0 0 1372.163904450172 0.0006897647 0.0007979901 0.0042018546 0.00013262674 6.8830974e-05 0.000112515074 0.006289682 0.0015402685 0.0007071013 0.013980431
89529498.0 0 1365.966455801302 0.0026835955 0.011842782 0.020775845 0.0012029978 0.00451042 0.007001656 0.01806769 0.0063457764 0.0015902021 0.001681277
201292296.0 1 1364.0438830975268 1.0 1.0 0.9998596 1.0 0.9999999 0.99999857 0.9999993 0.9999628 1.0 0.9999994
176873028.0 0 1373.777452097114 0.0076542543 0.008161766 0.022206157 0.0011618835 0.006079357 0.0055431523 0.0128259715 0.0046857637 0.0013043147 0.0012214367
38518773.0 0 1325.4350846437019 2.7411064e-08 1.72951e-06 0.0033730553 8.9941025e-08 4.2245594e-07 4.6778197e-07 0.00014962383 6.211621e-05 1.0624658e-08 1.5409042e-07
38680132.0 0 1329.1073211618047 8.3254525e-07 0.00024103899 7.875215e-05 0.00011517617 6.187972e-05 2.7643537e-05 4.288969e-06 1.7927036e-06 5.8168604e-05 0.0020891908
150359500.0 0 1366.2424559786095 0.014829029 0.002738129 0.03219431 0.0040183635 0.008106135 0.008477392 0.025151646 0.052317813 0.0038401955 0.00047160214
50472380.0 0 1334.2601300773927 4.9127893e-09 4.916485e-06 1.6039624e-07 1.0630029e-06 1.0018443e-07 6.514694e-07 4.6881105e-06 5.108973e-07 1.3735963e-05 3.1818327e-05
234284556.0 0 1330.7704863415613 0.0045755343 0.0031229346 0.0020555318 0.001247738 0.01880288 0.0031103268 0.0022547462 0.0041280026 0.028894352 0.043725003
89257479.0 1 1331.2221611840334 0.9958222 0.9979505 0.9869012 0.987414 0.9732892 0.95135003 0.96714705 0.9529581 0.9982798 0.99228704
141975926.0 0 1333.5477089594895 0.00043102563 0.0003239982 0.011551086 0.00030217378 0.0008881497 0.0012738258 0.008155157 0.0020300064 0.00032348643 0.0006816646
32052779.0 0 1325.9925941455476 7.23146e-08 2.9494058e-06 1.557301e-06 7.969137e-06 8.310476e-07 1.2218647e-08 1.6168092e-06 3.6598504e-07 5.418988e-06 0.0006035006
140045538.0 1 1325.7629302888308 1.0 1.0 0.9999976 1.0 1.0 0.9999994 0.99998534 1.0 1.0 0.9999988
126805047.0 0 1352.9033659603751 0.000221455 0.00095207203 0.026400615 1.7661072e-05 0.00084275275 0.00039508054 0.004101456 0.0019583595 0.00037200924 0.0029284412
33949202.0 1 1379.9703769308185 0.9999393 0.99996686 0.99959224 0.9997707 0.9994517 0.9993861 0.99830127 0.99950314 0.9999536 0.9989286
92865531.0 0 1331.9123748281702 4.3080552e-05 0.00035354745 0.0036221468 0.000133186 0.00022433636 0.00021694165 0.00022941329 0.00083316676 0.00023581991 0.0021446284
33864387.0 0 1370.138285673471 0.0027387831 0.0001282397 0.0039049103 0.00012845168 0.0013308979 0.001700096 0.0011599924 0.014882974 0.0037416609 0.052660696
142052876.0 0 1335.0297407719156 0.031709284 0.013701149 0.08105303 0.010686537 0.013601469 0.010262352 0.0040076887 0.021882804 0.027236601 0.009016819
219328784.0 0 1339.803003641534 0.0019443785 0.0010974627 0.021990519 0.00053264794 0.0027532903 0.003335911 0.0021948833 0.006469718 0.0011274113 0.00026410236
55291546.0 0 1331.9071371211214 0.00036418258 0.00094990473 0.016566673 0.00012484012 0.0015596405 0.0015117682 0.006796154 0.002526363 0.00023959776 0.00028160255
70763008.0 0 1377.1188736842898 0.00010735479 0.00045846144 0.0106855985 0.00016296854 0.00022685598 0.0001969616 0.0019574203 0.0033402739 0.0006580013 0.0019443451
155776875.0 1 1357.1383859551893 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
237880881.0 0 1337.9900588294759 1.8327589e-06 4.4160544e-05 0.00076294545 0.000121278616 2.9971274e-05 4.655999e-06 8.6390995e-05 3.251218e-05 6.838034e-06 8.5180065e-05
150359500.0 0 1369.7008148937048 0.00036759043 0.0007959639 0.012898634 0.00020884424 0.0006508736 0.001874313 0.0064923377 0.0026357248 0.00064922095 0.005221445
201860785.0 0 1379.6164282598838 8.629112e-05 3.356701e-05 0.0014158734 2.1889415e-05 0.00041828057 0.00041207252 0.00034373213 0.0007201854 2.5200487e-05 3.1918556e-05
211414575.0 0 1325.9970588215335 7.458648e-07 1.0645332e-05 1.8887471e-06 2.3901268e-07 2.2760414e-06 3.1944337e-06 0.025068302 6.06662e-06 2.0182026e-06 9.562031e-05
102071750.0 0 1362.0939607436685 2.0442823e-05 0.00070749427 0.017242834 1.5053677e-05 0.0004414532 0.00013790451 0.0010282344 0.00070622383 2.3085937e-05 1.5106125e-05
33881250.0 0 1345.942686832413 0.0021915515 0.0046576094 0.0076647135 0.0024853756 0.0057541467 0.010412327 0.016113153 0.011450157 0.015276729 0.13930319
206649739.0 0 1359.5691194376668 6.961065e-11 3.372641e-08 8.655015e-06 1.9680759e-07 1.2979793e-08 3.7224632e-09 8.386444e-09 9.501668e-10 7.2335533e-09 2.9524494e-09
150359500.0 1 1374.1161415559286 0.4417742 0.89685005 0.31991395 0.43557164 0.51770186 0.40254986 0.17468327 0.5117095 0.62861913 0.4254332
234523773.0 0 1331.9095714787998 2.2097835e-05 2.9933311e-05 0.0010488704 2.2524964e-05 0.0001556687 0.00030481434 0.0009172785 0.00020872899 2.9176363e-05 1.609651e-05
101963752.0 0 1378.7816208512834 2.6652058e-05 4.249286e-06 0.011464301 1.216453e-07 6.1204126e-05 0.00013244867 0.0953296 0.0005089423 2.210904e-08 4.8080206e-08
229070841.0 0 1364.5704062105833 0.001654521 0.0014797158 0.019748848 0.00031532295 0.0021347662 0.0024058062 0.0071968264 0.0032625194 0.00023015426 0.00039077355
61178260.0 0 1340.3595194852028 1.3744521e-07 1.7020431e-05 1.3392156e-05 1.6199472e-05 1.6978724e-06 4.9632695e-06 5.0662226e-07 1.1563837e-06 2.3360709e-08 5.0885583e-06
231632372.0 0 1350.03865487125 7.4609496e-05 0.0022081167 0.01830215 2.8405952e-05 8.583262e-05 1.3078376e-05 0.0030479436 0.000666111 1.4563811e-05 0.00031788528
27955268.0 0 1362.3456114264425 1.8418636e-05 0.00054662 0.012127554 0.00044307695 4.262055e-05 3.4819874e-05 0.0012143124 0.0011037572 0.0004030176 0.0063551613
53842668.0 1 1330.8318195568052 1.0 1.0 1.0 1.0 1.0 1.0 0.99999976 1.0 1.0 0.9999999
114985772.0 1 1345.5786132012313 0.99999964 0.9999995 0.9999528 0.9999974 0.99999726 0.99990475 0.9960961 0.99995923 0.99999046 0.9994318
155896947.0 0 1363.757927023984 1.3033508e-07 4.9094666e-07 1.2849415e-05 1.0434277e-07 2.5010795e-06 4.943831e-07 1.4053138e-07 3.7449804e-06 3.195392e-07 1.7404223e-05
229105380.0 0 1379.0591248634328 1.7339578e-07 0.02539763 0.0033215722 0.00037649143 6.342198e-06 8.370212e-05 0.00020914296 4.264766e-06 0.0010363978 0.010476182
92865531.0 0 1342.0206258104167 7.264284e-07 3.7443585e-06 0.0002132272 4.2350433e-07 4.947774e-07 2.9400405e-07 9.763555e-06 6.330335e-05 5.6727263e-08 1.1691464e-05
166972537.0 0 1378.2497719116361 0.019872691 0.019378457 0.021933917 0.0025168066 0.015594441 0.010407715 0.027587151 0.014878369 0.0037805177 0.0042972923
149248196.0 0 1372.722430967507 0.037722018 0.12946881 0.053831406 0.19178012 0.029393392 0.02251662 0.504964 0.0840143 0.1786094 0.57993346
149603524.0 1 1334.3581514125067 1.0 1.0 0.99998724 0.9999999 0.99999917 0.99998724 0.9998004 0.9999678 0.9999994 0.9999814
52382634.0 0 1350.8716700895534 0.011451343 0.0038425403 0.019026099 0.0013624349 0.0084267445 0.0073775565 0.007222209 0.010623349 0.0045521017 0.002015134
211378474.0 0 1340.9165486551897 0.001829009 0.0017714419 0.011174664 0.0003944224 0.0028534268 0.0065319147 0.007474183 0.013229393 0.0013235694 0.0009778896
70763008.0 0 1379.3382942001606 0.00013508058 2.758842e-05 0.008446046 4.36029e-05 0.00019363865 0.00023607345 0.0015503812 0.00071237504 8.112701e-05 0.00024597286
201233593.0 1 1359.3152071170489 0.985912 0.98454547 0.7132297 0.92740816 0.9593039 0.85308117 0.743438 0.8653225 0.9850922 0.8785229
197866263.0 1 1357.0318659689376 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
177174910.0 1 1372.5300846103512 1.0 1.0 1.0 1.0 1.0 0.99999845 0.999997 1.0 0.99999976 0.99999905
150188736.0 0 1330.488230698369 0.0017869668 0.00071356207 0.0164133 0.00091255637 0.002208453 0.0015306569 0.004918376 0.004508046 0.0032794883 0.0021851426
220557560.0 1 1372.3795639130128 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
150359500.0 1 1343.7242529338353 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
234295610.0 0 1333.5504072765225 0.0027046788 0.014643764 0.16978943 0.004063791 0.006570107 0.0038187471 0.10388869 0.041087076 0.045327503 0.18554556
219326123.0 0 1329.1112348023146 0.040081184 0.03792479 0.021947311 0.0036591284 0.02768547 0.012836632 0.022184052 0.018010546 0.0066525377 0.0046841255
38633243.0 1 1344.8617382791942 0.99999976 1.0 1.0 1.0 1.0 0.9999951 0.9999982 0.99999976 0.999984 0.9999951
156002545.0 0 1376.7869709099064 1.328021e-05 1.5915698e-06 0.000500364 7.158361e-06 6.886669e-05 5.9098318e-05 0.00042769586 0.00014988813 6.518531e-05 0.00019703955
32036415.0 0 1360.745624556398 9.327041e-06 2.1126782e-05 0.0010719681 6.1564e-05 3.2055887e-05 2.3835903e-05 0.000111136316 0.0003543941 2.027233e-05 5.3030963e-05
53842668.0 0 1343.033327655305 3.066132e-05 3.3149527e-07 0.0005925131 1.4381912e-07 3.7935863e-06 2.2864186e-05 6.1070574e-07 8.4939806e-05 6.2123706e-07 6.108454e-06
41898474.0 0 1363.4467815556413 0.5107841 0.20546034 0.021947311 0.04926721 0.32849687 0.0840361 0.056810096 0.08211759 0.6621945 0.18112594
231090784.0 1 1374.172960937091 0.994474 0.9992811 0.9999459 0.99745935 0.98385113 0.972976 0.9970921 0.99897075 0.9985287 0.9986205
201252826.0 1 1342.1966511400865 1.0 1.0 1.0 1.0 1.0 1.0 0.9999999 1.0 1.0 1.0
231831315.0 0 1337.4496342444334 5.5219203e-07 7.857306e-07 1.8812341e-05 5.117086e-08 7.136714e-07 1.7854748e-07 2.7307999e-05 4.8172235e-05 1.8611981e-06 0.000112356814
31852565.0 0 1357.624887660259 3.3331423e-07 2.8642222e-09 3.4743254e-05 5.280414e-09 5.3822506e-09 3.4543635e-07 5.196995e-07 1.8571202e-05 2.2804766e-08 4.398839e-06
220429097.0 0 1363.1810554337726 3.0987143e-11 1.6003917e-09 4.4001254e-07 7.7485666e-08 1.5676736e-07 2.303395e-09 1.7851186e-06 1.1531096e-06 3.5892646e-07 0.00018518884
5656273.0 1 1354.849987610947 0.9999882 0.9998754 0.97761405 0.9999825 0.9995179 0.9969585 0.98099595 0.995572 0.9999945 0.99983287
9664841.0 0 1362.6234982438143 0.008700833 0.00080334157 0.015052566 0.0011344878 0.008537022 0.0058952896 0.0009925668 0.0069844443 0.0035656502 0.00046505855
149347629.0 0 1343.5942041898443 2.940777e-05 0.00018583253 0.00651794 0.00032480602 5.9177382e-05 0.00022226351 0.003516633 0.00049170054 0.002141073 0.023368621
234509975.0 1 1360.3070995462028 0.9999999 1.0 0.9999989 0.999998 0.9999981 0.9999927 0.9999894 0.9999999 1.0 0.99999905
141807839.0 0 1370.1374533511191 0.03564591 0.052199237 0.014211961 0.091609664 0.026072234 0.022715386 0.006059687 0.017544651 0.022471672 0.11939233
197866266.0 0 1355.3665482879044 3.348117e-05 4.0896257e-06 0.0017815576 2.2802367e-06 0.00012659705 8.117777e-05 7.277372e-05 0.0005809992 1.7905297e-05 2.0208496e-05
12421477.0 0 1364.8245596819372 5.209619e-05 1.7030838e-05 0.0033179307 9.000218e-06 0.00012827432 0.00024758294 5.7094523e-05 0.00091994327 1.658244e-05 3.0940922e-05
139285666.0 0 1366.2586321392737 0.025361894 0.037681345 0.040854424 0.015499463 0.034208067 0.056317735 0.026631795 0.0444193 0.017450789 0.026754236
155895287.0 1 1358.323346074594 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
33880418.0 0 1328.2676772775974 5.5360466e-08 1.3679703e-06 0.0009935588 2.3502935e-06 4.149981e-06 1.9903827e-07 1.1543228e-07 9.56216e-07 3.9121534e-07 1.6835386e-06
206544316.0 0 1375.455597521743 5.4818695e-08 2.376501e-07 1.038027e-06 3.6848329e-09 1.7490544e-06 0.0004382427 3.17731e-06 6.8143436e-07 1.1994253e-08 2.193594e-08
38820496.0 0 1344.7500095775968 1.1570208e-07 1.79045e-06 1.3010428e-05 5.0159407e-08 1.5026991e-07 1.1204838e-06 4.188075e-07 7.733048e-07 2.7334606e-06 7.670888e-06
232083054.0 0 1374.3631806583285 0.0004708473 0.005720933 0.020091448 0.0033265357 0.0020235453 0.0015287575 0.0011119351 0.0035119206 0.010874411 0.04286049
141975926.0 0 1360.2084481051024 0.03596834 0.041600287 0.63320756 0.09675495 0.08685255 0.07711117 0.029777667 0.29580995 0.38096747 0.6102098
211433156.0 0 1346.8290629378914 0.04858469 0.008617866 0.0147709595 0.00869564 0.034389824 0.03466033 0.017508376 0.02506885 0.033184588 0.061567686
231857003.0 0 1333.268793262199 0.0018013384 0.0010619153 0.008388117 0.00018814494 0.000233811 0.00033905977 0.002214206 0.007034511 0.008600716 0.010767367
115693552.0 0 1358.190499365414 2.9267378e-05 0.00010855115 1.8268072e-05 0.00043277937 1.8840889e-05 9.476857e-05 0.00028075784 3.6607062e-06 3.243371e-05 0.00027892677
52019004.0 1 1380.428389736321 0.9716651 0.9975018 0.93580216 0.9965486 0.99317145 0.9193806 0.9484479 0.9546385 0.9963607 0.99858886
197829751.0 1 1359.7694973913729 0.99999917 0.99999833 0.9999896 0.99998677 0.99999475 0.99901426 0.99985135 0.99987435 0.9999962 0.99998915
229142295.0 1 1355.6361669205708 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
197790801.0 0 1374.9032482737155 2.815468e-06 1.2942589e-05 0.000726734 6.026826e-07 1.3040611e-06 5.5939854e-06 1.1265826e-05 7.17373e-05 2.656649e-05 0.00025941833
197806534.0 0 1354.806951535087 8.0469065e-10 5.1953105e-08 1.8209868e-06 2.0861949e-08 4.32977e-09 1.0724483e-08 1.1332224e-05 1.1267175e-07 1.8368118e-07 6.851866e-07
66501697.0 0 1355.0899371093294 0.000228144 7.2018665e-05 0.0038788733 0.00024239087 0.0005845176 0.0003955901 0.00088771316 0.0009630986 0.00076706434 0.0006253953
117874959.0 1 1363.5599264834234 1.0 1.0 1.0 1.0 1.0 1.0 0.99990225 1.0 1.0 1.0
31852565.0 0 1341.7652000687751 4.3271903e-06 6.08279e-08 1.741435e-05 3.3257404e-08 6.1608694e-07 2.6321352e-06 2.832089e-07 3.724335e-05 4.5005265e-05 1.6030928e-05
471015484.0 0 1377.7083550406157 0.29907432 0.17089081 0.016208133 0.24710134 0.21767329 0.054709747 0.003300621 0.20844464 0.28691584 0.058133394
145964181.0 0 1354.5334216816038 0.008726662 0.0010873823 0.0003976854 0.003270936 0.0005307412 0.002514644 0.0027253197 0.003491156 0.05302418 0.0498139
201795716.0 0 1359.5662048962972 0.0004761461 0.0003634426 0.016417688 0.00014968205 0.0011924072 0.0022545154 0.0025424082 0.0042281873 0.00024246135 0.0001479527
229071346.0 0 1371.5605337491902 0.006923085 0.003050746 0.06723167 0.00086546 0.005862128 0.0048536616 0.006946959 0.024164198 0.0036032537 0.016287994
140045537.0 0 1345.714274933091 5.0823775e-05 9.574666e-06 3.4102347e-06 0.0005247431 3.1211373e-05 0.00018182817 0.00034945525 1.1838295e-05 0.00031389913 0.0032579761
176980970.0 0 1379.9467765982006 1.8785598e-06 5.042791e-07 5.785868e-07 6.398597e-07 3.7162366e-08 3.973328e-08 2.2313761e-06 4.4490724e-07 1.0820791e-07 1.6094378e-05
8991030.0 0 1380.1778571405446 0.00030940463 0.0006172951 0.0958346 0.0030942631 0.00056094304 0.00036130764 0.022907445 0.0055785286 0.00012462282 0.0002856565
206592394.0 1 1355.014025214566 1.0 1.0 0.99997795 1.0 1.0 0.99999964 0.99999976 1.0 1.0 1.0
141334293.0 1 1360.2865383140931 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
149248196.0 1 1327.9236437645684 1.0 1.0 1.0 1.0 1.0 1.0 0.9999999 1.0 1.0 1.0
49619607.0 1 1373.7459306671778 0.8687895 0.9339423 0.79314506 0.85777086 0.91563386 0.56430525 0.87416446 0.7103476 0.8391865 0.8589983
55744694.0 0 1345.4642424882586 0.0018651526 0.0028736047 0.006390988 0.002021376 0.0017073553 0.00086809223 0.00054382306 0.0012667364 0.0007957982 0.005918774
38633243.0 0 1361.2564403886554 3.9063257e-06 0.00024012534 0.0016954214 3.0144663e-05 6.241476e-05 1.6900723e-05 0.00011992943 0.00058364496 0.00013526555 0.0012298615
12423835.0 1 1359.5202494075634 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
31798493.0 0 1374.8929530548203 1.6078425e-12 1.21494e-07 2.4222402e-08 6.3698535e-10 5.2032783e-07 5.584443e-10 2.2475907e-14 9.854971e-10 2.3221628e-11 1.797626e-09
47465993.0 0 1370.1428106542924 0.0013152505 0.0008171966 0.015864559 0.00064562366 0.0037541774 0.007982295 0.001972822 0.008230429 0.0033447407 0.011769144
